relevant,entities,id,A,B,C,text,clean
-1,,825259651457355778,1,0,0,#Apple iTunes &lt; 12.5.5 Multiple #Vulnerabilities (uncredentialed check) https://t.co/FwV7hqL7rf #Nessus,apple itunes lt 12.5.5 multiple vulnerabilities uncredentialed check nessus
-1,,826628028872663040,0,0,1,CVE-2016-9415 MyBB (aka MyBulletinBoard) before 1.8.8 on Windows and MyBB Merge System before 1.8.8 on Windows all… https://t.co/LRoO1URCxS,cve-2016-9415 mybb aka mybulletinboard before 1.8.8 on windows and mybb merge system before 1.8.8 on windows all
-1,,827233550349000706,1,1,0,threatmeter: #0daytoday #Itech Auction Script 6.49 - pid Parameter SQL Injection Vulnerability [#0day #Exploit] https://t.co/vln6G7c1Eu,threatmeter 0daytoday itech auction script 6.49 pid parameter sql injection vulnerability 0day exploit
-1,,830058334220910592,1,0,0,"With VR in your browser, see the world like a Grizzly: Editor’s Note: Support for Origin Trials of WebVR… https://t.co/F7Tiqvmvxb #infosec",with vr in your browser see the world like a grizzly editor s note support for origin trials of webvr infosec
-1,,826486481346719746,1,0,0,WP Easy Full Backup Brute Forcer https://t.co/QU0NWAPgiI #PacketStorm,wp easy full backup brute forcer packetstorm
-1,,834057865375674369,1,0,0,Prison for former sysadmin who hacked industrial facility and caused a million dollars worth of damage https://t.co/SgBrOwa0Tg,prison for former sysadmin who hacked industrial facility and caused a million dollars worth of damage
-1,,832990592959279104,1,0,0,Elefant CMS 1.3.12-RC Cross Site Request Forgery https://t.co/EQMfNGbLv1 #PacketStorm,elefant cms 1.3.12-rc cross site request forgery packetstorm
-1,,829032093468487681,0,0,1,@soreiidoq Hi there. Have you tried the steps in this guide to repair Chrome: https://t.co/k1c53GEoJD? Let us know if that helps.,soreiidoq hi there have you tried the steps in this guide to repair chrome let us know if that helps.
-1,,829927996190388226,1,0,0,Hyperloop sueball noose-man launches tube-travel rival: Brogan BamBrogan is back! And this time he means… https://t.co/3dNPZwntFR #infosec,hyperloop sueball noose-man launches tube-travel rival brogan bambrogan is back and this time he means infosec
-1,,832353635480829952,0,0,1,threatmeter: WordPress 4.7.x &lt; 4.7.2 REST API 'id' Parameter Privilege Escalation https://t.co/nMre1QfjlX,threatmeter wordpress 4.7.x lt 4.7.2 rest api id parameter privilege escalation
-1,,829602811512025090,1,1,0,ThisIsWhyImBroke Clone Script 4.0 SQL Injection https://t.co/iCux6h3qfl,thisiswhyimbroke clone script 4.0 sql injection
-1,,826124371966230529,1,1,0,Gentoo Linux Security Advisory 201701-67 https://t.co/qrIBgpuOJr #advisory,gentoo linux security advisory 201701-67 advisory
-1,,826517228036165632,0,0,1,@SharoonasK Hi there. Give these steps a try to repair Chrome: https://t.co/k1c53GEoJD. Let us know if that helps.,sharoonask hi there give these steps a try to repair chrome let us know if that helps.
-1,,826484372282830848,1,1,0,Hi @Paulvhs! Let us know what you're planning to do with a Linux Foundation certification to share and be entered to win!,hi paulvhs let us know what you re planning to do with a linux foundation certification to share and be entered to win
-1,,829529267583254528,0,0,1,Cloud Metadata URLs; #Intel Atom #C2000 Fiasko; #MacOS Word Macro Malware #podcast #security https://t.co/FjWu70Xyy1,cloud metadata urls intel atom c2000 fiasko macos word macro malware podcast security
-1,,828519603160616960,1,1,0,Linus Torvalds will speak at Embedded Linux Conference and OpenIoT Summit again this year: https://t.co/Ah8d3amg2O https://t.co/BxCMguaopy,linus torvalds will speak at embedded linux conference and openiot summit again this year
-1,,826043426504335360,0,0,1,Judge rejects McAfee injunction against Intel https://t.co/W8SuPSTF8d,judge rejects mcafee injunction against intel
-1,,829950675773698048,1,0,0,No the FBI Are Not Sending Bitcoins to the Shadowbrokers https://t.co/XrHaeBCL5T,no the fbi are not sending bitcoins to the shadowbrokers
-1,,828859979197190144,1,0,0,Quest Software appoints new Asian leadership: CEO Jeff Hawn acknowledges recent changes brought ‘fear and… https://t.co/mEG9PPNtkY #infosec,quest software appoints new asian leadership ceo jeff hawn acknowledges recent changes brought fear and infosec
-1,,828415328321413120,0,1,1,"Block adverts, delete Flash, kill Java: ASD https://t.co/5OjA6Sxuuo",block adverts delete flash kill java asd
-1,,834899022024335360,1,1,0,RT @sriramhere: Learnt a lot at #OpenIoT summit. Thanks to @linuxfoundation  for inviting me.,rt sriramhere learnt a lot at openiot summit thanks to linuxfoundation for inviting me.
-1,,829443654125248525,0,0,1,@MattHuntSucks Excellent! 😃 Thanks for getting back to us. We're always here if you have any questions about Windows 10.,matthuntsucks excellent thanks for getting back to us we re always here if you have any questions about windows 10.
-1,,827805723304325120,1,1,0,threatmeter: ARFITECH SQL injection Vulnerability https://t.co/jZRcCBqpki,threatmeter arfitech sql injection vulnerability
-1,,834809504617394177,0,0,1,"@chadbelfordITS Thanks for sharing this with us, Chad! Do you have any other essential tips and tricks for Windows?",chadbelfordits thanks for sharing this with us chad do you have any other essential tips and tricks for windows
-1,,828554458183372800,1,1,0,[webapps] - Upworthy Clone Script 1.1.0 - 'id' Parameter SQL Injection https://t.co/TnXRwFa0AR,webapps upworthy clone script 1.1.0 id parameter sql injection
-1,,834409943943962627,0,0,1,Experts Protest Plans to Grab Social Passwords at US Border https://t.co/udxaucAiFu #InfoSecMag,experts protest plans to grab social passwords at us border infosecmag
-1,,829513590491213825,0,0,1,@omfggjb Sounds like a great lineup! Which other apps and programs are you using on Windows 10?,omfggjb sounds like a great lineup which other apps and programs are you using on windows 10
-1,,825865935441580032,0,0,1,Microsoft Reports New Subscribers For Office 365 Plunged 62% https://t.co/dNJ4pVlApn,microsoft reports new subscribers for office 365 plunged 62
-1,,828991337517158400,0,0,1,@kminx We're glad you're enjoying Windows Spotlight images! Have any other apps or features in Windows 10 caught your eye lately?,kminx we re glad you re enjoying windows spotlight images have any other apps or features in windows 10 caught your eye lately
-1,,830150885275754496,1,0,1,@BrookLyn1825 Hi there. Have you tried the steps in this guide to save passwords (see 'Make..'): https://t.co/BGArtqtSwj? Keep us posted.,brooklyn1825 hi there have you tried the steps in this guide to save passwords see make. keep us posted.
-1,,827614481769459717,1,1,0,threatmeter: #0daytoday #Itech Multi Vendor Script 6.49 - SQL Injection Vulnerability [webapps #exploits #Vulnerab… https://t.co/OTwN04CNgy,threatmeter 0daytoday itech multi vendor script 6.49 sql injection vulnerability webapps exploits vulnerab
-1,,826135418164834305,1,0,0,Cordova-Android 6.1.1 Insecure Transport https://t.co/N0E4SUcpY4 #PacketStorm,cordova-android 6.1.1 insecure transport packetstorm
-1,,831550037104742400,1,1,0,Kicking off #lfosls is Linux Foundation Executive Director Jim Zemlin! https://t.co/OTmLcdgQ0P,kicking off lfosls is linux foundation executive director jim zemlin
-1,,834699374651392000,1,0,0,Arris slaps down US$800m to buy Brocade’s wireless bits: Broadcom waves farewell to what used to be… https://t.co/Xjkwlt1oWN #infosec,arris slaps down us 800m to buy brocade s wireless bits broadcom waves farewell to what used to be infosec
-1,,830373448924925952,1,1,0,Run this in April: UPDATE Azure SET SQLthreat_detection = ‘generally available’ https://t.co/sdby9zlhcf,run this in april update azure set sqlthreat detection generally available
-1,,834003423234289664,0,0,1,@truknightmare Hi there. What version of Chrome are you using? To check go to your address bar and type in chrome://version.,truknightmare hi there what version of chrome are you using to check go to your address bar and type in chrome version.
-1,,831042538165436416,1,1,0,threatmeter: Joomla Component onisMusic 2 - SQL Injection https://t.co/pJawD5OqsI,threatmeter joomla component onismusic 2 sql injection
-1,,830013472813363200,0,0,1,Want to come to the US? Be prepared to hand over your passwords if you’re on Trump’s hit list (The Register) https://t.co/jkcHQKLmYm,want to come to the us be prepared to hand over your passwords if you re on trump s hit list the register
-1,,826581849149288449,1,1,0,#0daytoday #Caregiver Script 2.57 - SQL Injection Vulnerability [webapps #exploits #Vulnerability #0day #Exploit] https://t.co/eZzkwGegoD,0daytoday caregiver script 2.57 sql injection vulnerability webapps exploits vulnerability 0day exploit
-1,,831609628123398146,1,1,0,"Linux IoT, Android and MacOS expected in 2017, SophosLabs https://t.co/oxOrlU5bRh",linux iot android and macos expected in 2017 sophoslabs
-1,,829985687181074433,1,0,0,RT @campuscodi: Apple iCloud Kept Deleted Browser History Around for Over a Year https://t.co/uK0Gn2z4aN #apple #icloud #safari https://t.c…,rt campuscodi apple icloud kept deleted browser history around for over a year apple icloud safari
-1,,834543579511021568,0,0,1,@isobellelucy Can you contact us at help@wordpress.com so we can look deeper into your stats? Thanks!,isobellelucy can you contact us at help wordpress.com so we can look deeper into your stats thanks
-1,,829870328780320769,1,0,0,Explained: Apple iCloud kept 'deleted' browser histories for over a year https://t.co/O4NiOsxYyp @TheRegister #security #infosec https://t.co/uPhCLze8Kb,explained apple icloud kept deleted browser histories for over a year theregister security infosec
-1,,834494898992775181,0,1,0,openSUSE Security Update : chromium (openSUSE-2017-273) https://t.co/KRBuC054dp,opensuse security update chromium opensuse-2017-273
-1,,829776860137582592,1,0,0,@gingerstorm101 We have a few in mind! What's the ideal screen size you are looking for?,gingerstorm101 we have a few in mind what s the ideal screen size you are looking for
-1,,830019896335536128,0,0,1,@KnightWing19 Hi there. Have a look at this guide about repairing Chrome if it crashes: https://t.co/qLP1HtFxKY. Let us know if that helps.,knightwing19 hi there have a look at this guide about repairing chrome if it crashes let us know if that helps.
-1,,829741904304754688,0,0,1,"@RunieStudios Gotcha! Thanks for letting us know. If you have any questions about Windows, feel free to reach out.",runiestudios gotcha thanks for letting us know if you have any questions about windows feel free to reach out.
-1,,825329452196433922,0,0,1,RT @guedou: intelpt/WindowsIntelPT  - driver for Intel Processor Trace functionality in Intel Skylake architecture #reconbrx  https://t.co/…,rt guedou intelpt windowsintelpt driver for intel processor trace functionality in intel skylake architecture reconbrx
-1,,831108187243892736,1,1,0,threatmeter: #0daytoday #Joomla Soccer Bet 4.1.5 Component - SQL Injection Vulnerability [webapps #exploits #Vulne… https://t.co/lFXtB1OXPg,threatmeter 0daytoday joomla soccer bet 4.1.5 component sql injection vulnerability webapps exploits vulne
-1,,827587478152421377,0,0,1,Using an Old Dropbox Password? Time for an Update: UPDATE: As many as 60 million accounts may have been… https://t.co/E5HM9TCqnp #infosec,using an old dropbox password time for an update update as many as 60 million accounts may have been infosec
-1,,833632826025267200,0,0,1,@SItotheJIA Hi Jia. Check out this guide about repairing Chrome when it's not responding: https://t.co/XeVptaclSQ. Does that help?,sitothejia hi jia check out this guide about repairing chrome when it s not responding does that help
-1,,832107746552115201,0,0,1,@Chasapple I don’t think this ever happened sinc we had monthly updates. But I have to double check,chasapple i don t think this ever happened sinc we had monthly updates but i have to double check
-1,,827206559746883584,0,1,1,"Russia-Linked ""Turla"" Group Uses New JavaScript Malware https://t.co/gDqbavdjnF",russia-linked turla group uses new javascript malware
-1,,826575591512109056,1,1,0,#0daytoday #Itech B2B Script 4.28 - SQL Injection Vulnerability  [webapps #exploits #Vulnerability #0day #Exploit] https://t.co/4ggpVrhqxw,0daytoday itech b2b script 4.28 sql injection vulnerability webapps exploits vulnerability 0day exploit
-1,,831066509392957440,0,0,1,Evisions Becomes First Electronic Research Administration Solutions Provider to Earn ISO ... https://t.co/qYsJfnz3Av,evisions becomes first electronic research administration solutions provider to earn iso
-1,,830348180281634816,1,1,0,Examplo Online Exam System #SQL #Injection https://t.co/AMdLbYv9ac #CXSECurity,examplo online exam system sql injection cxsecurity
-1,,825963783424086016,0,1,0,Oracle effectively doubles licence fees to run in AWS: Larry Ellison did promise Oracle’s cloud would be… https://t.co/JRKYuLIzUz #infosec,oracle effectively doubles licence fees to run in aws larry ellison did promise oracle s cloud would be infosec
-1,,831935149470339082,1,1,0,Bugtraq: CVE-2017-5585: SQL injection in OpenText Documentum Content Server 7.3 (PostgreSQL builds only… https://t.co/PwChdDx75w #infosec,bugtraq cve-2017-5585 sql injection in opentext documentum content server 7.3 postgresql builds only infosec
-1,,831891854945828870,0,0,1,threatmeter: New Mac malware from Russia targets your saved passwords and iPhone backups https://t.co/9AAJwAazFD,threatmeter new mac malware from russia targets your saved passwords and iphone backups
-1,,829208170719543296,1,0,0,IVPN 2.6.6120.33863 Privilege Escalation https://t.co/6xmZDUCyF2 #PacketStorm,ivpn 2.6.6120.33863 privilege escalation packetstorm
-1,,826914050399469568,1,0,0,Vuln: Cisco cBR Series Converged Broadband Routers CVE-2017-3824 Denial of Service Vulnerability https://t.co/d7lVHzJYbo,vuln cisco cbr series converged broadband routers cve-2017-3824 denial of service vulnerability
-1,,826716287338414084,0,1,0,RT @DeloitteOracle: Attending #OracleMBX? Stop by the #Deloitte stand in the Innovation Showcase &amp; learn how #cloud can help your organizat…,rt deloitteoracle attending oraclembx stop by the deloitte stand in the innovation showcase amp learn how cloud can help your organizat
